# alias	endpoint(=IP[:PORT])	[col]	[row]
# 0列0行が左上。col/row を省略すると自動グリッドに配置されます。
Quest-301	192.168.181.236:5555	0	0
Quest-302	192.168.237.16:5555	1	0
Quest-303	192.168.45.118:5555	2	0
Quest-304	192.168.245.50:5555	3	0
Quest-305	192.168.17.25:5555	4	0
Quest-306	192.168.233.217:5555	0	1
Quest-307	192.168.72.33:5555	1	1
Quest-308	192.168.143.46:5555	2	1
Quest-309	192.168.154.229:5555	3	1
Quest-310	192.168.43.140:5555	4	1
Quest-311	192.168.43.135:5555	0	2
Quest-312	192.168.22.6:5555	1	2
Quest-313	192.168.223.74:5555	2	2
Quest-314	192.168.212.55:5555	3	2
Quest-315	192.168.159.2:5555	4	2
Quest-321	192.168.158.66:5555	0	3
Quest-322	192.168.52.104:5555	1	3
Quest-323	192.168.244.39:5555	2	3
Quest-324	192.168.22.173:5555	3	3
Quest-325	192.168.160.1:5555	4	3
# Quest-05 以降も同形式で追記してください。最大30台まで対応します。